Market,City,State,Year,accommodation_food_lag1,admin_support_lag1,agriculture_lag1,arts_entertainment_lag1,construction_lag1,education_lag1,finance_lag1,healthcare_lag1,information_lag1,management_lag1,manufacturing_lag1,mining_lag1,other_services_lag1,professional_services_lag1,real_estate_lag1,retail_lag1,transportation_lag1,utilities_lag1,wholesale_lag1,accommodation_food_lag2,admin_support_lag2,agriculture_lag2,arts_entertainment_lag2,construction_lag2,education_lag2,finance_lag2,healthcare_lag2,information_lag2,management_lag2,manufacturing_lag2,mining_lag2,other_services_lag2,professional_services_lag2,real_estate_lag2,retail_lag2,transportation_lag2,utilities_lag2,wholesale_lag2,home_value_growth_lag1,home_value_growth_lag2,outcome
"Sacramento, CA",Sacramento,CA,2024,0.0294416243654822,0.073967339097022,-0.5714285714285714,0.1659751037344398,0.0432098765432098,0.0297029702970297,-0.0226757369614512,0.0952380952380952,0.0453172205438066,-0.0099009900990099,-0.0044943820224719,0.0,-0.0052480916030534,0.0512635379061371,0.0143626570915619,0.00092980009298,0.0305676855895196,0.3,0.0104575163398692,0.054039593365436,0.0493951612903225,0.75,0.090497737556561,0.054229934924078,0.0631578947368421,-0.0243362831858407,0.0434198746642793,-0.0148809523809523,0.0,0.0470588235294117,0.0,0.076527991782229,0.0382308845577211,0.0286241920590951,0.0301724137931034,0.0904761904761904,0.1111111111111111,-0.0154440154440154,-0.0078074197170402,0.0306023201149425,0.0113365245228316
"Salem, OR",Salem,OR,2021,0.0273311897106109,0.0708446866485013,0.1764705882352941,-0.0283018867924528,0.0142543859649122,0.088235294117647,0.0185185185185185,0.016260162601626,-0.0198019801980198,0.1481481481481481,-0.0404858299595141,0.0,0.0088183421516754,-0.015552099533437,0.0070754716981132,-0.0154577883472057,0.0416666666666666,0.0,-0.0086580086580086,0.001610305958132,-0.005420054200542,0.0851063829787234,0.0192307692307692,0.0375426621160409,-0.0285714285714285,0.0271739130434782,0.0207468879668049,0.0202020202020202,0.0,0.0122950819672131,0.0,-0.0307692307692307,0.0540983606557377,0.0366748166259168,0.0218712029161603,-0.032258064516129,0.0,0.0221238938053097,0.1022115570450262,0.0511466018742331,0.0127175710462162
"Salem, OR",Salem,OR,2022,-0.0046948356807511,0.0203562340966921,-0.0166666666666666,-0.0679611650485436,0.0897297297297297,-0.0135135135135135,-0.0051948051948051,0.036,-0.0101010101010101,0.0967741935483871,-0.0084388185654008,0.0,0.0279720279720279,0.0221169036334913,-0.0163934426229508,0.0,0.088,0.0,-0.0087336244541484,0.0273311897106109,0.0708446866485013,0.1764705882352941,-0.0283018867924528,0.0142543859649122,0.088235294117647,0.0185185185185185,0.016260162601626,-0.0198019801980198,0.1481481481481481,-0.0404858299595141,0.0,0.0088183421516754,-0.015552099533437,0.0070754716981132,-0.0154577883472057,0.0416666666666666,0.0,-0.0086580086580086,0.1851533970305224,0.1022115570450262,0.0109530623123755
"Salem, OR",Salem,OR,2023,0.0440251572327044,0.027431421446384,0.1016949152542373,0.0416666666666666,0.0466269841269841,0.0547945205479452,0.0,0.026061776061776,-0.0306122448979591,-0.0294117647058823,-0.0468085106382978,0.0,0.0527210884353741,0.0139103554868624,0.0,0.0048309178743961,0.1470588235294117,0.0,-0.039647577092511,-0.0046948356807511,0.0203562340966921,-0.0166666666666666,-0.0679611650485436,0.0897297297297297,-0.0135135135135135,-0.0051948051948051,0.036,-0.0101010101010101,0.0967741935483871,-0.0084388185654008,0.0,0.0279720279720279,0.0221169036334913,-0.0163934426229508,0.0,0.088,0.0,-0.0087336244541484,0.0540292200468796,0.1851533970305224,-0.0035966630959054
"Salem, OR",Salem,OR,2024,0.0180722891566265,0.0849514563106796,-0.0153846153846153,0.07,0.0426540284360189,0.1168831168831168,-0.0052219321148825,0.0291627469426152,0.031578947368421,-0.1818181818181818,-0.0044642857142857,0.0,-0.0323101777059773,0.0030487804878048,0.0071428571428571,-0.0180288461538461,0.0064102564102564,0.0,-0.0091743119266055,0.0440251572327044,0.027431421446384,0.1016949152542373,0.0416666666666666,0.0466269841269841,0.0547945205479452,0.0,0.026061776061776,-0.0306122448979591,-0.0294117647058823,-0.0468085106382978,0.0,0.0527210884353741,0.0139103554868624,0.0,0.0048309178743961,0.1470588235294117,0.0,-0.039647577092511,0.0052707640395033,0.0540292200468796,0.0049409811774798
"Salt Lake City, UT",Salt Lake City,UT,2021,-0.0237580993520518,-0.0067720090293453,0.0,0.0909090909090909,0.0252100840336134,0.0152091254752851,-0.0041459369817578,0.0133882595262615,-0.0025188916876574,-0.0410958904109589,0.0,-0.3684210526315789,0.017094017094017,0.0114490161001788,0.0200308166409861,0.0021786492374727,0.0197802197802197,0.0476190476190476,-0.0276453765490943,0.0079825834542815,0.02073732718894,0.0,0.0326530612244898,0.0472,0.02734375,-0.0122850122850122,0.0156903765690376,-0.0340632603406326,-0.0987654320987654,-0.0530759951749095,0.1875,0.0129870129870129,0.0035906642728904,0.0109034267912772,-0.0021739130434782,-0.025695931477516,-0.0666666666666666,-0.0278035217794253,0.1361768487963867,0.0652577034476967,0.0024667856039388
"Salt Lake City, UT",Salt Lake City,UT,2022,0.0191740412979351,0.0181818181818181,0.0,0.0217391304347826,0.0417287630402384,0.0636704119850187,0.0183180682764363,0.0132113821138211,0.0606060606060606,-0.0071428571428571,0.0101910828025477,0.0,0.0056022408963585,0.0208701804032543,0.0513595166163142,-0.0097826086956521,0.0603448275862069,0.0681818181818181,-0.0039215686274509,-0.0237580993520518,-0.0067720090293453,0.0,0.0909090909090909,0.0252100840336134,0.0152091254752851,-0.0041459369817578,0.0133882595262615,-0.0025188916876574,-0.0410958904109589,0.0,-0.3684210526315789,0.017094017094017,0.0114490161001788,0.0200308166409861,0.0021786492374727,0.0197802197802197,0.0476190476190476,-0.0276453765490943,0.1997608474694996,0.1361768487963867,0.0368759351961861
"Salt Lake City, UT",Salt Lake City,UT,2023,0.0144717800289435,-0.0022321428571428,0.0,0.0,0.0429184549356223,0.0,-0.0032706459525756,0.0305917753259779,-0.0071428571428571,-0.1007194244604316,-0.008827238335435,-0.0833333333333333,0.0048746518105849,-0.0083160083160083,0.0007183908045977,-0.018111964873765,-0.0121951219512195,-0.574468085106383,-0.0482283464566929,0.0191740412979351,0.0181818181818181,0.0,0.0217391304347826,0.0417287630402384,0.0636704119850187,0.0183180682764363,0.0132113821138211,0.0606060606060606,-0.0071428571428571,0.0101910828025477,0.0,0.0056022408963585,0.0208701804032543,0.0513595166163142,-0.0097826086956521,0.0603448275862069,0.0681818181818181,-0.0039215686274509,0.048655279771365,0.1997608474694996,0.0156008035324745
"Salt Lake City, UT",Salt Lake City,UT,2024,0.0413694721825962,0.0022371364653243,0.0,0.0496453900709219,-0.0116598079561042,0.0105633802816901,0.0,0.0301703163017031,-0.0239808153477218,-0.008,-0.0139949109414758,0.0,0.0173250173250173,0.0031446540880503,-0.0107681263460157,0.0078256008943543,0.0102880658436214,0.0,-0.015511892450879,0.0144717800289435,-0.0022321428571428,0.0,0.0,0.0429184549356223,0.0,-0.0032706459525756,0.0305917753259779,-0.0071428571428571,-0.1007194244604316,-0.008827238335435,-0.0833333333333333,0.0048746518105849,-0.0083160083160083,0.0007183908045977,-0.018111964873765,-0.0121951219512195,-0.574468085106383,-0.0482283464566929,-0.0026393439108697,0.048655279771365,0.0280881637894001
"San Antonio, TX",San Antonio,TX,2021,0.0038119440914866,0.0166574125485841,0.0,-0.0065645514223194,0.0274493243243243,0.0495495495495495,-0.0071570576540755,0.0128781684382665,0.0295138888888888,0.0194552529182879,0.015056461731493,-0.0071942446043165,0.016781836130306,0.0225136071251855,0.0182516810758885,-0.0181740431900791,0.0293427230046948,0.0,0.0006472491909385,0.0097510905824993,0.0106621773288439,0.0,0.041002277904328,0.0063748406289842,0.0829268292682926,0.0124798711755233,0.0208681135225375,-0.0103092783505154,-0.0410447761194029,0.0217948717948717,0.0,-0.0139519792342634,-0.0127015144113336,0.0210887690044139,-0.0055283861365086,0.0853503184713375,0.0,-0.0077071290944123,0.0824509816636306,0.0444259133801758,0.0103505773479511
"San Antonio, TX",San Antonio,TX,2022,0.0394936708860759,0.0305843801201529,0.0,0.0440528634361233,0.0378133990957665,0.0257510729613733,-0.0048057669203043,0.020787083753784,-0.0404721753794266,0.0458015267175572,0.0012360939431396,0.0217391304347826,0.0097087378640776,0.0195983547060246,0.0740566037735849,0.0121951219512195,0.088939566704675,0.0,0.0058214747736093,0.0038119440914866,0.0166574125485841,0.0,-0.0065645514223194,0.0274493243243243,0.0495495495495495,-0.0071570576540755,0.0128781684382665,0.0295138888888888,0.0194552529182879,0.015056461731493,-0.0071942446043165,0.016781836130306,0.0225136071251855,0.0182516810758885,-0.0181740431900791,0.0293427230046948,0.0,0.0006472491909385,0.1580580712320565,0.0824509816636306,0.0149170906000255
"San Antonio, TX",San Antonio,TX,2023,0.0452995616171456,0.0079491255961844,0.0,0.0864978902953586,0.0633663366336633,0.0711297071129707,0.007645875251509,0.024317912218268,-0.0193321616871704,-0.0291970802919708,0.0012345679012345,-0.0496453900709219,0.0121794871794871,0.00640721404841,0.0382081686429512,0.0126936316695352,0.0670157068062827,0.0,0.0012861736334405,0.0394936708860759,0.0305843801201529,0.0,0.0440528634361233,0.0378133990957665,0.0257510729613733,-0.0048057669203043,0.020787083753784,-0.0404721753794266,0.0458015267175572,0.0012360939431396,0.0217391304347826,0.0097087378640776,0.0195983547060246,0.0740566037735849,0.0121951219512195,0.088939566704675,0.0,0.0058214747736093,0.1202898324156849,0.1580580712320565,0.0181444796538591
"San Antonio, TX",San Antonio,TX,2024,0.0326188257222739,-0.0021030494216614,0.0,0.0427184466019417,0.0238361266294227,0.005859375,-0.0171725239616613,0.0411117544875506,0.043010752688172,-0.0451127819548872,0.0110974106041923,-0.0522388059701492,0.0205826472450918,0.0334826691817967,0.0067681895093062,-0.0008497981729339,-0.0323846908734053,0.0,-0.0308285163776493,0.0452995616171456,0.0079491255961844,0.0,0.0864978902953586,0.0633663366336633,0.0711297071129707,0.007645875251509,0.024317912218268,-0.0193321616871704,-0.0291970802919708,0.0012345679012345,-0.0496453900709219,0.0121794871794871,0.00640721404841,0.0382081686429512,0.0126936316695352,0.0670157068062827,0.0,0.0012861736334405,-0.0287902909709298,0.1202898324156849,0.0159345343183087
"San Diego, CA",San Diego,CA,2021,-0.0085271317829457,0.0270413573700954,-0.0357142857142857,0.0402476780185758,0.0036182722749886,0.06,0.0107393638992152,0.0322867958138499,0.0226730310262529,-0.0180995475113122,-0.0070921985815602,0.0,0.0032082130253448,0.031584062196307,0.0313930673642903,-0.0064970221981591,0.0262605042016806,-0.1290322580645161,-0.0135406218655967,0.0062402496099844,0.0205627705627705,0.037037037037037,0.0642504118616145,0.0394922425952045,0.0729613733905579,-0.006565449322938,0.0359861591695501,0.0023923444976076,-0.0045045045045045,0.0116591928251121,0.0,0.0103727714748784,0.0184337498453544,0.0156094320823646,0.0073629670029997,0.0473047304730473,0.1071428571428571,0.0065623422513881,0.1146336225492225,0.008621057474504,-0.0071142614512746
"San Diego, CA",San Diego,CA,2022,-0.0125097732603596,0.0005162622612287,-0.1851851851851851,0.0610119047619047,0.0342496620099143,0.0238993710691823,0.0024519820187985,0.0278257118205349,0.0618436406067677,0.0184331797235023,0.0017857142857142,0.0,0.0060761112887751,0.0163683466792275,0.0339251743817374,0.0068119891008174,0.0603889457523029,0.1111111111111111,-0.0061006609049313,-0.0085271317829457,0.0270413573700954,-0.0357142857142857,0.0402476780185758,0.0036182722749886,0.06,0.0107393638992152,0.0322867958138499,0.0226730310262529,-0.0180995475113122,-0.0070921985815602,0.0,0.0032082130253448,0.031584062196307,0.0313930673642903,-0.0064970221981591,0.0262605042016806,-0.1290322580645161,-0.0135406218655967,0.1817182865005764,0.1146336225492225,0.0100060219408104
"San Diego, CA",San Diego,CA,2023,0.0472420163631565,0.0067079463364293,-0.0909090909090909,0.0504908835904628,0.0383442265795207,-0.011056511056511,-0.006522625356706,0.0537250786988457,-0.034065934065934,-0.0361990950226244,0.0044563279857397,0.0,0.0429116338207247,0.0042868729000115,0.0340386384544618,0.0005412719891745,0.0617760617760617,0.0166666666666666,-0.0312020460358056,-0.0125097732603596,0.0005162622612287,-0.1851851851851851,0.0610119047619047,0.0342496620099143,0.0238993710691823,0.0024519820187985,0.0278257118205349,0.0618436406067677,0.0184331797235023,0.0017857142857142,0.0,0.0060761112887751,0.0163683466792275,0.0339251743817374,0.0068119891008174,0.0603889457523029,0.1111111111111111,-0.0061006609049313,0.1051532770606965,0.1817182865005764,0.0041944798484946
"San Diego, CA",San Diego,CA,2024,0.017641129032258,0.0015376729882111,0.1,0.0040053404539385,0.0302140159462861,0.0149068322981366,-0.0356996306934755,0.0458076080462059,-0.0170648464163822,-0.0422535211267605,-0.0124223602484472,0.0,0.0179823224626638,0.0100369173973234,-0.0240213523131672,-0.0192047606167162,-0.01,-0.0655737704918032,-0.0263991552270327,0.0472420163631565,0.0067079463364293,-0.0909090909090909,0.0504908835904628,0.0383442265795207,-0.011056511056511,-0.006522625356706,0.0537250786988457,-0.034065934065934,-0.0361990950226244,0.0044563279857397,0.0,0.0429116338207247,0.0042868729000115,0.0340386384544618,0.0005412719891745,0.0617760617760617,0.0166666666666666,-0.0312020460358056,0.0775262664615661,0.1051532770606965,0.0070968875376016
"San Francisco, CA",San Francisco,CA,2021,-0.0348432055749128,0.0138792505204718,0.0,0.0339506172839506,0.003875968992248,0.0304878048780487,-0.0145485665382969,0.0131539611360239,-0.012718600953895,-0.0829875518672199,-0.0255255255255255,0.0,-0.0114449213161659,0.0095099722625809,0.0096729617687701,-0.0227342549923195,0.0227790432801822,0.3333333333333333,-0.0216748768472906,0.0,0.0105189340813464,0.0,0.0401284109149277,0.0220713073005093,0.0202177293934681,-0.0084853627492575,0.0090497737556561,0.0021242697822623,0.00836820083682,-0.0277372262773722,0.0,0.0043103448275862,0.0235230498850885,0.0107076350093109,-0.0145322434150772,0.0162037037037037,-0.25,-0.0415486307837582,0.0309160464775489,0.0071907875315461,-0.0678169144492733
"San Francisco, CA",San Francisco,CA,2022,-0.0482851985559566,-0.0691307323750855,0.0,-0.0194029850746268,-0.0126861555432984,-0.022189349112426,0.0147633521493703,-0.0014753614635585,0.0091250670960815,-0.0090497737556561,-0.0323574730354391,0.0,-0.0336468885672937,0.0053643857124165,-0.0045620437956204,-0.0521848475322225,-0.0155902004454342,0.125,0.0040281973816717,-0.0348432055749128,0.0138792505204718,0.0,0.0339506172839506,0.003875968992248,0.0304878048780487,-0.0145485665382969,0.0131539611360239,-0.012718600953895,-0.0829875518672199,-0.0255255255255255,0.0,-0.0114449213161659,0.0095099722625809,0.0096729617687701,-0.0227342549923195,0.0227790432801822,0.3333333333333333,-0.0216748768472906,0.0734730913183032,0.0309160464775489,-0.0016210953307058
"San Francisco, CA",San Francisco,CA,2023,0.0087719298245614,-0.0323529411764705,0.0,0.0243531202435312,0.0,-0.0196671709531013,-0.0188275566966195,0.0227541371158392,-0.0095744680851063,-0.0639269406392694,-0.0382165605095541,0.0,0.0131037064769749,-0.0486725663716814,-0.0087076076993583,-0.0315091210613598,-0.0294117647058823,1.0,-0.1093279839518555,-0.0482851985559566,-0.0691307323750855,0.0,-0.0194029850746268,-0.0126861555432984,-0.022189349112426,0.0147633521493703,-0.0014753614635585,0.0091250670960815,-0.0090497737556561,-0.0323574730354391,0.0,-0.0336468885672937,0.0053643857124165,-0.0045620437956204,-0.0521848475322225,-0.0155902004454342,0.125,0.0040281973816717,-0.0677061103258934,0.0734730913183032,0.0061104724285658
"San Francisco, CA",San Francisco,CA,2024,0.0039952996474735,-0.0417933130699088,0.0,0.0029717682020802,0.0016759776536312,0.007716049382716,-0.0479720889664195,0.0470962149667726,0.0413533834586466,-0.0195121951219512,-0.0579470198675496,0.0,-0.0133037694013303,-0.0110807113543091,-0.0078594544613962,0.0010273972602739,0.0582750582750582,0.2222222222222222,-0.072072072072072,0.0087719298245614,-0.0323529411764705,0.0,0.0243531202435312,0.0,-0.0196671709531013,-0.0188275566966195,0.0227541371158392,-0.0095744680851063,-0.0639269406392694,-0.0382165605095541,0.0,0.0131037064769749,-0.0486725663716814,-0.0087076076993583,-0.0315091210613598,-0.0294117647058823,1.0,-0.1093279839518555,-0.0581562396308538,-0.0677061103258934,0.0102240002148566
"San Jose, CA",San Jose,CA,2021,-0.0463985859478568,0.0515734265734265,0.0,-0.0072992700729927,0.0127226463104325,0.0243362831858407,-0.0118226600985221,0.021260723610593,0.0108695652173913,-0.0357142857142857,-0.0107398568019093,0.0,-0.0334063526834611,0.0064004876562023,0.016220600162206,-0.0185463659147869,0.1875,0.0,-0.0356211989574283,0.0071206052514463,-0.0086655112651646,0.0,0.0579150579150579,0.0391327340031729,0.0134529147982062,-0.0305635148042024,0.0022429906542056,0.0091407678244972,0.024390243902439,-0.0221703617269544,0.0,0.0099557522123893,0.0036708473539308,0.0378787878787878,-0.0230166503428011,0.0605187319884726,0.0,-0.0017346053772766,0.0983743993711895,-0.0744863980841988,-0.0279690913808847
"San Jose, CA",San Jose,CA,2022,0.0032437442075996,-0.0041562759767248,0.0,-0.0220588235294117,0.0477386934673366,0.0043196544276457,0.0199401794616151,-0.0025566106647187,0.021505376344086,-0.0493827160493827,0.0012062726176115,0.0,-0.0271954674220963,-0.0039370078740157,0.0183559457302474,-0.0091930541368743,0.0526315789473684,0.0,-0.0081081081081081,-0.0463985859478568,0.0515734265734265,0.0,-0.0072992700729927,0.0127226463104325,0.0243362831858407,-0.0118226600985221,0.021260723610593,0.0108695652173913,-0.0357142857142857,-0.0107398568019093,0.0,-0.0334063526834611,0.0064004876562023,0.016220600162206,-0.0185463659147869,0.1875,0.0,-0.0356211989574283,0.1606683413539483,0.0983743993711895,-0.0030516197528952
"San Jose, CA",San Jose,CA,2023,0.0212471131639722,-0.0025041736227045,0.0,0.056390977443609,0.0062350119904076,-0.0086021505376344,-0.043010752688172,0.0076894910289271,-0.0614035087719298,-0.0519480519480519,0.0265060240963855,0.0,0.0308677926616191,0.0042566129522651,0.0336990595611285,0.0061855670103092,0.0413043478260869,0.3333333333333333,-0.0481380563124432,0.0032437442075996,-0.0041562759767248,0.0,-0.0220588235294117,0.0477386934673366,0.0043196544276457,0.0199401794616151,-0.0025566106647187,0.021505376344086,-0.0493827160493827,0.0012062726176115,0.0,-0.0271954674220963,-0.0039370078740157,0.0183559457302474,-0.0091930541368743,0.0526315789473684,0.0,-0.0081081081081081,0.0423486773032419,0.1606683413539483,0.0053993506062132
"San Jose, CA",San Jose,CA,2024,0.0221619176843057,0.0309623430962343,0.0,0.0035587188612099,0.0238322211630123,0.0151843817787418,-0.0234933605720122,0.0141715116279069,-0.016822429906542,-0.0410958904109589,-0.0269953051643192,0.0,0.0141242937853107,-0.0118074477747502,-0.026535253980288,-0.0035860655737704,0.0417536534446764,0.0,-0.0257633587786259,0.0212471131639722,-0.0025041736227045,0.0,0.056390977443609,0.0062350119904076,-0.0086021505376344,-0.043010752688172,0.0076894910289271,-0.0614035087719298,-0.0519480519480519,0.0265060240963855,0.0,0.0308677926616191,0.0042566129522651,0.0336990595611285,0.0061855670103092,0.0413043478260869,0.3333333333333333,-0.0481380563124432,0.0661834267102276,0.0423486773032419,0.0138594376122
"San Marcos, CA",San Marcos,CA,2021,-0.0088495575221238,0.0774193548387096,0.2857142857142857,0.088235294117647,0.0604982206405693,0.0697674418604651,-0.0097087378640776,0.0482456140350877,0.0,0.0,-0.03125,0.0,0.0128205128205128,0.0650684931506849,0.0184049079754601,0.0337078651685393,-0.0188679245283018,0.0,0.0259740259740259,0.0511627906976744,0.0333333333333333,0.0,0.0625,0.0181159420289855,-0.0227272727272727,-0.0462962962962962,0.0,0.2352941176470588,0.0,-0.0419161676646706,0.0,0.0308370044052863,0.0354609929078014,-0.0297619047619047,-0.0111111111111111,0.1276595744680851,0.0,-0.0314465408805031,0.094209865721829,0.010778518379571,-0.0164949756683309
"San Marcos, CA",San Marcos,CA,2022,0.0267857142857142,-0.0119760479041916,-0.1111111111111111,0.0,-0.023489932885906,0.0869565217391304,0.0392156862745098,0.0753138075313807,-0.0238095238095238,0.2,-0.0193548387096774,0.0,0.0295358649789029,0.0482315112540192,0.1024096385542168,0.0036231884057971,0.0192307692307692,0.0,0.0189873417721519,-0.0088495575221238,0.0774193548387096,0.2857142857142857,0.088235294117647,0.0604982206405693,0.0697674418604651,-0.0097087378640776,0.0482456140350877,0.0,0.0,-0.03125,0.0,0.0128205128205128,0.0650684931506849,0.0184049079754601,0.0337078651685393,-0.0188679245283018,0.0,0.0259740259740259,0.2207553625838071,0.094209865721829,0.0091676305530565
"San Marcos, CA",San Marcos,CA,2023,0.0130434782608695,-0.0303030303030303,-0.125,0.054054054054054,0.0206185567010309,0.14,-0.0754716981132075,0.159533073929961,-0.0975609756097561,0.0,0.0,0.0,0.0040983606557377,0.0245398773006134,0.0437158469945355,0.0469314079422382,0.0,0.0,0.0124223602484472,0.0267857142857142,-0.0119760479041916,-0.1111111111111111,0.0,-0.023489932885906,0.0869565217391304,0.0392156862745098,0.0753138075313807,-0.0238095238095238,0.2,-0.0193548387096774,0.0,0.0295358649789029,0.0482315112540192,0.1024096385542168,0.0036231884057971,0.0192307692307692,0.0,0.0189873417721519,0.0905850637748179,0.2207553625838071,0.0102623424035318
"San Marcos, CA",San Marcos,CA,2024,0.0429184549356223,-0.01875,-0.2857142857142857,0.3846153846153846,-0.0235690235690235,-0.0350877192982456,-0.0204081632653061,0.1073825503355704,-0.054054054054054,0.0,-0.0723684210526315,0.0,-0.0040816326530612,0.0808383233532934,-0.0261780104712041,-0.0310344827586206,-0.1132075471698113,0.0,0.0122699386503067,0.0130434782608695,-0.0303030303030303,-0.125,0.054054054054054,0.0206185567010309,0.14,-0.0754716981132075,0.159533073929961,-0.0975609756097561,0.0,0.0,0.0,0.0040983606557377,0.0245398773006134,0.0437158469945355,0.0469314079422382,0.0,0.0,0.0124223602484472,0.0627120427413917,0.0905850637748179,0.0149692735963023
"San Marcos, TX",San Marcos,TX,2021,-0.0036363636363636,0.0833333333333333,0.0,-0.0833333333333333,0.017094017094017,-0.05,0.0095238095238095,0.0114285714285714,-0.0714285714285714,0.3333333333333333,0.05,-0.25,0.0373134328358208,-0.0084745762711864,0.0194174757281553,-0.0436893203883495,0.0526315789473684,-0.25,0.1020408163265306,0.014760147601476,0.0588235294117647,0.0,0.0,0.1470588235294117,-0.1666666666666666,-0.0094339622641509,0.0057471264367816,-0.0967741935483871,0.0,-0.0476190476190476,0.1428571428571428,0.0387596899224806,0.0172413793103448,0.0,-0.0213776722090261,0.027027027027027,0.0,0.0208333333333333,0.0935560428977414,0.0451158625916552,0.0167976078799249
"San Marcos, TX",San Marcos,TX,2022,-0.0072992700729927,0.0256410256410256,0.0,0.0454545454545454,0.0252100840336134,0.0,-0.0660377358490566,0.0056497175141242,0.2307692307692307,-0.25,-0.0793650793650793,0.0,0.0359712230215827,0.0769230769230769,0.0285714285714285,-0.0380710659898477,-0.075,0.0,0.0555555555555555,-0.0036363636363636,0.0833333333333333,0.0,-0.0833333333333333,0.017094017094017,-0.05,0.0095238095238095,0.0114285714285714,-0.0714285714285714,0.3333333333333333,0.05,-0.25,0.0373134328358208,-0.0084745762711864,0.0194174757281553,-0.0436893203883495,0.0526315789473684,-0.25,0.1020408163265306,0.2648075531042997,0.0935560428977414,0.0168949113449618
"San Marcos, TX",San Marcos,TX,2023,0.0367647058823529,0.125,0.0,0.217391304347826,0.0901639344262295,0.2631578947368421,-0.0101010101010101,0.0449438202247191,0.03125,0.1666666666666666,0.0689655172413793,0.0,0.0416666666666666,0.0555555555555555,0.1666666666666666,0.0448548812664907,0.1621621621621621,0.3333333333333333,0.1228070175438596,-0.0072992700729927,0.0256410256410256,0.0,0.0454545454545454,0.0252100840336134,0.0,-0.0660377358490566,0.0056497175141242,0.2307692307692307,-0.25,-0.0793650793650793,0.0,0.0359712230215827,0.0769230769230769,0.0285714285714285,-0.0380710659898477,-0.075,0.0,0.0555555555555555,0.0808694742584903,0.2648075531042997,0.019718749114003
"San Marcos, TX",San Marcos,TX,2024,0.0070921985815602,0.0222222222222222,0.0,0.1428571428571428,0.0601503759398496,0.125,0.0408163265306122,0.0483870967741935,-0.1818181818181818,-0.2857142857142857,0.0,0.0,0.0066666666666666,0.0601503759398496,0.0952380952380952,-0.0075757575757575,-0.0232558139534883,0.0,-0.046875,0.0367647058823529,0.125,0.0,0.217391304347826,0.0901639344262295,0.2631578947368421,-0.0101010101010101,0.0449438202247191,0.03125,0.1666666666666666,0.0689655172413793,0.0,0.0416666666666666,0.0555555555555555,0.1666666666666666,0.0448548812664907,0.1621621621621621,0.3333333333333333,0.1228070175438596,-0.0660359778915506,0.0808694742584903,0.0331280497129273
"San Mateo, CA",San Mateo,CA,2021,-0.0509977827050997,-0.0097087378640776,0.0,0.1153846153846153,-0.0070921985815602,0.0642201834862385,0.0031847133757961,-0.0092307692307692,0.0119047619047619,-0.0571428571428571,-0.0847457627118644,0.0,-0.0091463414634146,0.0081190798376184,0.0075471698113207,-0.0082644628099173,0.2,0.0,0.0217391304347826,0.0226757369614512,-0.092511013215859,0.0,0.0196078431372549,0.0180505415162454,0.0186915887850467,-0.01875,-0.0136570561456752,-0.0117647058823529,0.0,-0.0634920634920634,0.0,0.0512820512820512,0.0137174211248285,-0.0185185185185185,-0.0135869565217391,0.0416666666666666,0.0,0.0222222222222222,0.0487797097277327,-0.0366454952876279,-0.0261030873194646
"San Mateo, CA",San Mateo,CA,2022,-0.0163551401869158,-0.0098039215686274,0.0,0.0689655172413793,-0.0357142857142857,-0.0344827586206896,0.0253968253968253,0.0108695652173913,0.1235294117647058,-0.1818181818181818,-0.0555555555555555,0.0,-0.0215384615384615,0.0416107382550335,0.0337078651685393,0.0,0.0166666666666666,0.0,-0.0070921985815602,-0.0509977827050997,-0.0097087378640776,0.0,0.1153846153846153,-0.0070921985815602,0.0642201834862385,0.0031847133757961,-0.0092307692307692,0.0119047619047619,-0.0571428571428571,-0.0847457627118644,0.0,-0.0091463414634146,0.0081190798376184,0.0075471698113207,-0.0082644628099173,0.2,0.0,0.0217391304347826,0.097114159663648,0.0487797097277327,-0.0091739552964042
"San Mateo, CA",San Mateo,CA,2023,0.0,-0.0148514851485148,0.0,0.0806451612903225,0.0037037037037037,-0.0892857142857142,-0.0092879256965944,0.0445468509984639,0.0994764397905759,-0.1111111111111111,0.1764705882352941,0.0,0.0691823899371069,0.0038659793814432,0.0108695652173913,-0.0722222222222222,-0.0163934426229508,0.0,-0.0428571428571428,-0.0163551401869158,-0.0098039215686274,0.0,0.0689655172413793,-0.0357142857142857,-0.0344827586206896,0.0253968253968253,0.0108695652173913,0.1235294117647058,-0.1818181818181818,-0.0555555555555555,0.0,-0.0215384615384615,0.0416107382550335,0.0337078651685393,0.0,0.0166666666666666,0.0,-0.0070921985815602,0.0062080949642642,0.097114159663648,0.0013927576601671
"San Mateo, CA",San Mateo,CA,2024,0.0332541567695962,0.050251256281407,0.0,0.0149253731343283,0.029520295202952,0.0784313725490196,-0.0875,0.0441176470588235,0.0333333333333333,0.0833333333333333,0.05,0.0,-0.0029411764705882,-0.0269576379974326,0.003584229390681,-0.0329341317365269,-0.0833333333333333,0.0,-0.0373134328358208,0.0,-0.0148514851485148,0.0,0.0806451612903225,0.0037037037037037,-0.0892857142857142,-0.0092879256965944,0.0445468509984639,0.0994764397905759,-0.1111111111111111,0.1764705882352941,0.0,0.0691823899371069,0.0038659793814432,0.0108695652173913,-0.0722222222222222,-0.0163934426229508,0.0,-0.0428571428571428,-0.0177066854550631,0.0062080949642642,0.0088934161296009
