Market,City,State,Year,accommodation_food_lag1,admin_support_lag1,agriculture_lag1,arts_entertainment_lag1,construction_lag1,education_lag1,finance_lag1,healthcare_lag1,information_lag1,management_lag1,manufacturing_lag1,mining_lag1,other_services_lag1,professional_services_lag1,real_estate_lag1,retail_lag1,transportation_lag1,utilities_lag1,wholesale_lag1,accommodation_food_lag2,admin_support_lag2,agriculture_lag2,arts_entertainment_lag2,construction_lag2,education_lag2,finance_lag2,healthcare_lag2,information_lag2,management_lag2,manufacturing_lag2,mining_lag2,other_services_lag2,professional_services_lag2,real_estate_lag2,retail_lag2,transportation_lag2,utilities_lag2,wholesale_lag2,home_value_growth_lag1,home_value_growth_lag2,outcome
"Mansfield, TX",Mansfield,TX,2022,0.0545454545454545,-0.0555555555555555,0.0,0.032258064516129,0.1088435374149659,0.0285714285714285,0.0091743119266055,0.084870848708487,-0.0952380952380952,0.25,-0.034090909090909,-0.5,0.036144578313253,-0.0061728395061728,0.054054054054054,0.0427807486631016,0.2545454545454545,0.0,-0.0116279069767441,0.0714285714285714,0.0465116279069767,0.0,0.0689655172413793,-0.0067567567567567,0.0,0.0380952380952381,0.1016260162601626,0.05,-0.2,0.0232558139534883,0.0,0.136986301369863,0.1408450704225352,0.072463768115942,0.0564971751412429,0.1702127659574468,0.0,-0.0114942528735632,0.202427426345687,0.0800522000218876,-0.0110763959693277
"Mansfield, TX",Mansfield,TX,2023,0.0919540229885057,0.0588235294117647,0.0,-0.0625,0.1349693251533742,0.1388888888888889,0.0363636363636363,0.0510204081632653,-0.1578947368421052,-0.2,0.0588235294117647,1.0,0.0872093023255814,0.15527950310559,0.1538461538461538,-0.0153846153846153,0.144927536231884,0.0,-0.0588235294117647,0.0545454545454545,-0.0555555555555555,0.0,0.032258064516129,0.1088435374149659,0.0285714285714285,0.0091743119266055,0.084870848708487,-0.0952380952380952,0.25,-0.034090909090909,-0.5,0.036144578313253,-0.0061728395061728,0.054054054054054,0.0427807486631016,0.2545454545454545,0.0,-0.0116279069767441,0.1305477937369707,0.202427426345687,0.0106769497299714
"Mansfield, TX",Mansfield,TX,2024,0.0578947368421052,0.1222222222222222,0.0,0.2666666666666666,0.0378378378378378,0.1707317073170731,0.0526315789473684,0.0906148867313915,0.0625,0.0,-0.0666666666666666,0.1666666666666666,0.0267379679144385,0.086021505376344,0.1222222222222222,0.046875,0.0379746835443038,0.0,-0.0375,0.0919540229885057,0.0588235294117647,0.0,-0.0625,0.1349693251533742,0.1388888888888889,0.0363636363636363,0.0510204081632653,-0.1578947368421052,-0.2,0.0588235294117647,1.0,0.0872093023255814,0.15527950310559,0.1538461538461538,-0.0153846153846153,0.144927536231884,0.0,-0.0588235294117647,-0.0138462036582504,0.1305477937369707,-0.045340748951144
"Daytona Beach, FL",Daytona Beach,FL,2021,0.0069930069930069,0.03954802259887,0.0,-0.0461538461538461,-0.0035714285714285,0.0,0.0174418604651162,0.0,0.0454545454545454,-0.1,0.0208333333333333,0.0,0.0052910052910052,0.0073710073710073,0.0593607305936073,-0.0260631001371742,0.0169491525423728,0.0,0.0206896551724137,0.0190023752969121,0.0662650602409638,0.0,-0.0579710144927536,0.0294117647058823,0.0303030303030303,0.0177514792899408,-0.013089005235602,-0.1081081081081081,-0.0476190476190476,-0.1111111111111111,0.0,0.0106951871657754,0.0175,-0.0045454545454545,0.0296610169491525,-0.0166666666666666,0.0,0.0283687943262411,0.0878316234658958,0.066688669934716,0.1874105087593844
"Daytona Beach, FL",Daytona Beach,FL,2022,0.0625,0.1141304347826086,0.0,-0.0967741935483871,0.053763440860215,0.088235294117647,-0.0171428571428571,0.0557029177718832,0.0,-0.0555555555555555,0.0816326530612244,0.0,0.0026315789473684,0.0365853658536585,0.0775862068965517,0.0211267605633802,0.2666666666666666,0.0,0.027027027027027,0.0069930069930069,0.03954802259887,0.0,-0.0461538461538461,-0.0035714285714285,0.0,0.0174418604651162,0.0,0.0454545454545454,-0.1,0.0208333333333333,0.0,0.0052910052910052,0.0073710073710073,0.0593607305936073,-0.0260631001371742,0.0169491525423728,0.0,0.0206896551724137,0.1887633164313869,0.0878316234658958,0.0552118126097811
"Daytona Beach, FL",Daytona Beach,FL,2023,0.0283224400871459,-0.0439024390243902,0.0,0.1785714285714285,-0.0374149659863945,0.054054054054054,0.0,0.0251256281407035,0.0144927536231884,0.1176470588235294,0.0188679245283018,0.0,-0.0209973753280839,-0.0023529411764705,-0.032,-0.016551724137931,0.0131578947368421,0.0,-0.0197368421052631,0.0625,0.1141304347826086,0.0,-0.0967741935483871,0.053763440860215,0.088235294117647,-0.0171428571428571,0.0557029177718832,0.0,-0.0555555555555555,0.0816326530612244,0.0,0.0026315789473684,0.0365853658536585,0.0775862068965517,0.0211267605633802,0.2666666666666666,0.0,0.027027027027027,0.2194929349962366,0.1887633164313869,-0.0288741560469537
"Daytona Beach, FL",Daytona Beach,FL,2024,-0.0063559322033898,0.0051020408163265,0.0,0.0454545454545454,0.03886925795053,0.0,-0.0232558139534883,-0.0318627450980392,0.0285714285714285,-0.1052631578947368,-0.0648148148148148,0.0,0.0053619302949061,0.0047169811320754,0.0330578512396694,0.002805049088359,-0.0649350649350649,0.0,-0.0067114093959731,0.0283224400871459,-0.0439024390243902,0.0,0.1785714285714285,-0.0374149659863945,0.054054054054054,0.0,0.0251256281407035,0.0144927536231884,0.1176470588235294,0.0188679245283018,0.0,-0.0209973753280839,-0.0023529411764705,-0.032,-0.016551724137931,0.0131578947368421,0.0,-0.0197368421052631,0.0031406500290308,0.2194929349962366,-0.0111025051793873
"Redlands, CA",Redlands,CA,2021,0.0091743119266055,-0.02803738317757,0.0,0.125,-0.0432098765432098,-0.0232558139534883,0.0272108843537414,0.045662100456621,0.0357142857142857,0.1666666666666666,-0.0517241379310344,0.0,0.0531400966183574,0.0074349442379182,0.0163934426229508,0.0037593984962406,0.2318840579710145,1.0,0.0,0.0531400966183574,0.0490196078431372,0.0,0.0526315789473684,0.0253164556962025,0.0,-0.0067567567567567,0.0503597122302158,-0.0666666666666666,0.0,0.0175438596491228,0.0,-0.0189573459715639,0.0074906367041198,0.0166666666666666,0.0390625,-0.028169014084507,-0.4285714285714285,-0.0259740259740259,0.0979834823158228,0.0133956351443079,0.1853471672066262
"Redlands, CA",Redlands,CA,2022,0.0,-0.0384615384615384,0.0,0.0222222222222222,0.0258064516129032,0.0714285714285714,0.0066225165562913,0.056768558951965,-0.1034482758620689,-0.1428571428571428,0.0363636363636363,0.0,-0.018348623853211,0.044280442804428,0.0241935483870967,0.0037453183520599,0.1058823529411764,0.0,0.0666666666666666,0.0091743119266055,-0.02803738317757,0.0,0.125,-0.0432098765432098,-0.0232558139534883,0.0272108843537414,0.045662100456621,0.0357142857142857,0.1666666666666666,-0.0517241379310344,0.0,0.0531400966183574,0.0074349442379182,0.0163934426229508,0.0037593984962406,0.2318840579710145,1.0,0.0,0.1658645186607457,0.0979834823158228,0.0842238965634374
"Redlands, CA",Redlands,CA,2023,0.0136363636363636,-0.05,0.0,0.0652173913043478,0.0943396226415094,0.0888888888888888,0.006578947368421,0.0371900826446281,0.0769230769230769,0.0,0.1052631578947368,0.0,0.0841121495327102,-0.0176678445229682,-0.0157480314960629,-0.0186567164179104,-0.0425531914893617,-0.25,0.0375,0.0,-0.0384615384615384,0.0,0.0222222222222222,0.0258064516129032,0.0714285714285714,0.0066225165562913,0.056768558951965,-0.1034482758620689,-0.1428571428571428,0.0363636363636363,0.0,-0.018348623853211,0.044280442804428,0.0241935483870967,0.0037453183520599,0.1058823529411764,0.0,0.0666666666666666,0.0700292922123983,0.1658645186607457,-0.0810470710656748
"Redlands, CA",Redlands,CA,2024,0.0403587443946188,0.0421052631578947,0.0,0.1224489795918367,-0.0057471264367816,0.0204081632653061,-0.0718954248366013,0.1414342629482071,0.0357142857142857,0.0,-0.0158730158730158,0.0,-0.0086206896551724,-0.014388489208633,0.024,-0.0038022813688212,0.0222222222222222,0.0,-0.0481927710843373,0.0136363636363636,-0.05,0.0,0.0652173913043478,0.0943396226415094,0.0888888888888888,0.006578947368421,0.0371900826446281,0.0769230769230769,0.0,0.1052631578947368,0.0,0.0841121495327102,-0.0176678445229682,-0.0157480314960629,-0.0186567164179104,-0.0425531914893617,-0.25,0.0375,0.0302156999673174,0.0700292922123983,0.0370852178345921
"Framingham, MA",Framingham,MA,2021,-0.0758620689655172,-0.0114942528735632,0.0,-0.1304347826086956,-0.0428015564202334,-0.15625,-0.0625,0.0113207547169811,-0.028169014084507,-0.048780487804878,-0.0444444444444444,0.0,-0.0149253731343283,-0.0771812080536912,0.0941176470588235,-0.0144927536231884,-0.0714285714285714,0.0,-0.032258064516129,-0.0068493150684931,0.0235294117647058,0.0,0.0,0.1077586206896551,-0.0857142857142857,0.0,-0.022140221402214,0.0,-0.0465116279069767,0.0465116279069767,0.0,0.0203045685279187,-0.0418006430868167,-0.0116279069767441,0.018450184501845,0.1052631578947368,0.0,-0.07,0.0819243019907036,0.0267697747346549,0.1849122377921122
"Framingham, MA",Framingham,MA,2022,-0.0298507462686567,0.0755813953488372,0.0,0.25,0.056910569105691,-0.1851851851851851,-0.0111111111111111,-0.0410447761194029,-0.0579710144927536,0.0256410256410256,-0.0465116279069767,0.0,0.0101010101010101,0.0509090909090909,-0.032258064516129,-0.0330882352941176,0.0256410256410256,0.0,-0.0666666666666666,-0.0758620689655172,-0.0114942528735632,0.0,-0.1304347826086956,-0.0428015564202334,-0.15625,-0.0625,0.0113207547169811,-0.028169014084507,-0.048780487804878,-0.0444444444444444,0.0,-0.0149253731343283,-0.0771812080536912,0.0941176470588235,-0.0144927536231884,-0.0714285714285714,0.0,-0.032258064516129,0.0999772101712572,0.0819243019907036,0.0209469231790959
"Framingham, MA",Framingham,MA,2023,0.1153846153846153,-0.027027027027027,0.0,0.16,0.0269230769230769,0.2727272727272727,0.0786516853932584,-0.0077821011673151,-0.0461538461538461,0.0,0.0,0.0,0.035,-0.0242214532871972,-0.0555555555555555,0.0114068441064638,0.0,0.0,-0.0238095238095238,-0.0298507462686567,0.0755813953488372,0.0,0.25,0.056910569105691,-0.1851851851851851,-0.0111111111111111,-0.0410447761194029,-0.0579710144927536,0.0256410256410256,-0.0465116279069767,0.0,0.0101010101010101,0.0509090909090909,-0.032258064516129,-0.0330882352941176,0.0256410256410256,0.0,-0.0666666666666666,0.0659846726784722,0.0999772101712572,0.0175402779340176
"Framingham, MA",Framingham,MA,2024,0.0758620689655172,-0.0055555555555555,0.0,-0.0689655172413793,0.0823970037453183,-0.0357142857142857,-0.0520833333333333,0.0352941176470588,0.1774193548387097,-0.275,-0.1463414634146341,0.0,0.0,-0.0106382978723404,0.0941176470588235,-0.0300751879699248,-0.025,0.0,-0.024390243902439,0.1153846153846153,-0.027027027027027,0.0,0.16,0.0269230769230769,0.2727272727272727,0.0786516853932584,-0.0077821011673151,-0.0461538461538461,0.0,0.0,0.0,0.035,-0.0242214532871972,-0.0555555555555555,0.0114068441064638,0.0,0.0,-0.0238095238095238,0.0760616744089521,0.0659846726784722,0.0113273541289726
"Georgetown, TX",Georgetown,TX,2021,0.0451612903225806,-0.0210526315789473,0.0,-0.0689655172413793,0.0148148148148148,0.024390243902439,0.0827067669172932,0.0629921259842519,0.0,0.0,0.0,-0.1111111111111111,0.0307692307692307,0.0689655172413793,0.024,-0.0122950819672131,0.0,0.0,-0.0652173913043478,0.0992907801418439,0.1046511627906976,-0.1666666666666666,-0.064516129032258,0.0505836575875486,0.1081081081081081,0.0075757575757575,0.0854700854700854,-0.0571428571428571,0.0,-0.0526315789473684,0.0,0.0714285714285714,0.0357142857142857,0.0330578512396694,0.0427350427350427,-0.0961538461538461,0.0,0.0337078651685393,0.0843009842465699,0.0106326407047803,0.2484237294429325
"Georgetown, TX",Georgetown,TX,2022,0.1172839506172839,0.1827956989247312,-0.2,0.1851851851851851,0.0547445255474452,0.0238095238095238,0.0208333333333333,0.0481481481481481,0.1515151515151515,0.1428571428571428,0.0833333333333333,0.125,0.0646766169154228,0.164516129032258,0.1328125,-0.0165975103734439,0.2340425531914893,0.0,-0.0348837209302325,0.0451612903225806,-0.0210526315789473,0.0,-0.0689655172413793,0.0148148148148148,0.024390243902439,0.0827067669172932,0.0629921259842519,0.0,0.0,0.0,-0.1111111111111111,0.0307692307692307,0.0689655172413793,0.024,-0.0122950819672131,0.0,0.0,-0.0652173913043478,0.3404046775202367,0.0843009842465699,0.0114502645626479
"Georgetown, TX",Georgetown,TX,2023,0.1049723756906077,-0.0181818181818181,-0.25,0.03125,0.1038062283737024,0.0232558139534883,0.0612244897959183,0.0848056537102473,0.2631578947368421,0.25,-0.0512820512820512,-0.1111111111111111,0.0794392523364486,0.1052631578947368,0.1586206896551724,0.0590717299578059,0.0172413793103448,0.0,0.1686746987951807,0.1172839506172839,0.1827956989247312,-0.2,0.1851851851851851,0.0547445255474452,0.0238095238095238,0.0208333333333333,0.0481481481481481,0.1515151515151515,0.1428571428571428,0.0833333333333333,0.125,0.0646766169154228,0.164516129032258,0.1328125,-0.0165975103734439,0.2340425531914893,0.0,-0.0348837209302325,0.0669790239198789,0.3404046775202367,-0.0599789679626086
"Georgetown, TX",Georgetown,TX,2024,0.02,0.2037037037037037,0.0,0.1515151515151515,0.0626959247648902,0.0909090909090909,-0.0448717948717948,0.0488599348534201,0.0416666666666666,-0.2,-0.0675675675675675,0.125,0.0692640692640692,0.037593984962406,-0.0595238095238095,0.0358565737051792,0.1186440677966101,0.0,-0.0309278350515463,0.1049723756906077,-0.0181818181818181,-0.25,0.03125,0.1038062283737024,0.0232558139534883,0.0612244897959183,0.0848056537102473,0.2631578947368421,0.25,-0.0512820512820512,-0.1111111111111111,0.0794392523364486,0.1052631578947368,0.1586206896551724,0.0590717299578059,0.0172413793103448,0.0,0.1686746987951807,-0.0782777351367725,0.0669790239198789,-0.0453693876636567
"Greenville, SC",Greenville,SC,2021,0.0435865504358655,-0.019108280254777,0.0,0.1428571428571428,-0.0054151624548736,-0.0073529411764705,-0.0028735632183908,0.0367892976588628,-0.025,0.0918367346938775,0.0,0.0,0.0305980528511821,-0.0048622366288492,0.0621468926553672,-0.0154639175257731,-0.0144927536231884,-0.1428571428571428,-0.0084388185654008,0.010062893081761,-0.0288659793814433,0.0,-0.0916030534351145,0.0393996247654784,0.0381679389312977,0.0028818443804034,0.0565371024734982,0.0256410256410256,0.053763440860215,0.0170068027210884,0.0,0.0112517580872011,0.0081699346405228,0.0411764705882352,0.0086655112651646,-0.0212765957446808,-0.125,-0.0385395537525354,0.1048661336510486,0.0398539638865024,0.1750326444703802
"Greenville, SC",Greenville,SC,2022,0.0190930787589498,0.0952380952380952,0.0,-0.0073529411764705,-0.0127041742286751,0.0,0.0144092219020172,0.0440860215053763,-0.0064102564102564,-0.0654205607476635,-0.0434782608695652,0.0,0.0134952766531713,0.0268729641693811,0.1028368794326241,0.0244328097731239,0.1617647058823529,-0.0833333333333333,0.0042553191489361,0.0435865504358655,-0.019108280254777,0.0,0.1428571428571428,-0.0054151624548736,-0.0073529411764705,-0.0028735632183908,0.0367892976588628,-0.025,0.0918367346938775,0.0,0.0,0.0305980528511821,-0.0048622366288492,0.0621468926553672,-0.0154639175257731,-0.0144927536231884,-0.1428571428571428,-0.0084388185654008,0.1134702661542005,0.1048661336510486,0.0746038109974092
"Greenville, SC",Greenville,SC,2023,0.0362997658079625,-0.0217391304347826,0.0,0.1555555555555555,0.0698529411764705,-0.0148148148148148,0.015625,0.0442842430484037,-0.0193548387096774,-0.03,0.0139860139860139,0.0,0.085219707057257,0.0523394131641554,0.0,-0.014480408858603,0.1455696202531645,-0.4545454545454545,0.0211864406779661,0.0190930787589498,0.0952380952380952,0.0,-0.0073529411764705,-0.0127041742286751,0.0,0.0144092219020172,0.0440860215053763,-0.0064102564102564,-0.0654205607476635,-0.0434782608695652,0.0,0.0134952766531713,0.0268729641693811,0.1028368794326241,0.0244328097731239,0.1617647058823529,-0.0833333333333333,0.0042553191489361,0.1493367944497427,0.1134702661542005,-0.0225706884590762
"Greenville, SC",Greenville,SC,2024,0.0350282485875706,0.0141414141414141,0.0,0.0448717948717948,0.070446735395189,0.0225563909774436,-0.0111888111888111,0.034516765285996,-0.0197368421052631,-0.1030927835051546,0.0103448275862068,0.0,0.0171779141104294,0.0331574981160512,0.0192926045016077,0.0388936905790838,-0.0552486187845303,0.5,-0.0186721991701244,0.0362997658079625,-0.0217391304347826,0.0,0.1555555555555555,0.0698529411764705,-0.0148148148148148,0.015625,0.0442842430484037,-0.0193548387096774,-0.03,0.0139860139860139,0.0,0.085219707057257,0.0523394131641554,0.0,-0.014480408858603,0.1455696202531645,-0.4545454545454545,0.0211864406779661,0.0330739634081698,0.1493367944497427,0.0079940916469929
"Lafayette, IN",Lafayette,IN,2021,0.0,-0.0073529411764705,0.0,-0.0425531914893617,0.0,0.0952380952380952,-0.0112994350282485,-0.055813953488372,0.027027027027027,-0.2142857142857142,0.0,0.0,-0.0145454545454545,0.0295566502463054,-0.0131578947368421,-0.0291970802919708,0.0449438202247191,0.0,-0.0094339622641509,0.0036764705882352,0.0793650793650793,0.0,-0.0961538461538461,0.0316742081447963,0.1666666666666666,0.0056818181818181,-0.0069284064665127,-0.0263157894736842,0.0,-0.0309278350515463,0.0,-0.0072202166064981,-0.0333333333333333,0.0704225352112676,-0.0214285714285714,0.0,0.0,0.0707070707070707,0.099827922822154,0.0887857714547328,0.1658565993171215
"Lafayette, IN",Lafayette,IN,2022,0.0366300366300366,0.0296296296296296,0.0,0.0222222222222222,0.0701754385964912,-0.0869565217391304,-0.0285714285714285,-0.041871921182266,-0.0789473684210526,-0.1818181818181818,-0.0425531914893617,0.0,0.033210332103321,-0.0239234449760765,0.0866666666666666,-0.0075187969924812,0.032258064516129,0.0,-0.0476190476190476,0.0,-0.0073529411764705,0.0,-0.0425531914893617,0.0,0.0952380952380952,-0.0112994350282485,-0.055813953488372,0.027027027027027,-0.2142857142857142,0.0,0.0,-0.0145454545454545,0.0295566502463054,-0.0131578947368421,-0.0291970802919708,0.0449438202247191,0.0,-0.0094339622641509,0.1424506350219875,0.099827922822154,0.084858762605436
"Lafayette, IN",Lafayette,IN,2023,0.0035335689045936,-0.0287769784172661,0.0,-0.0217391304347826,-0.0368852459016393,-0.0952380952380952,-0.0176470588235294,-0.0154241645244215,-0.2285714285714285,-0.1111111111111111,0.0,0.0,0.0607142857142857,0.0441176470588235,0.0613496932515337,0.0429292929292929,-0.0416666666666666,0.0,0.05,0.0366300366300366,0.0296296296296296,0.0,0.0222222222222222,0.0701754385964912,-0.0869565217391304,-0.0285714285714285,-0.041871921182266,-0.0789473684210526,-0.1818181818181818,-0.0425531914893617,0.0,0.033210332103321,-0.0239234449760765,0.0866666666666666,-0.0075187969924812,0.032258064516129,0.0,-0.0476190476190476,0.0687770795941501,0.1424506350219875,0.1091228803696211
"Lafayette, IN",Lafayette,IN,2024,-0.0035211267605633,0.0444444444444444,0.0,0.0,0.0127659574468085,0.1578947368421052,-0.029940119760479,0.0861618798955613,-0.1111111111111111,0.0,-0.0222222222222222,0.0,0.0269360269360269,0.0469483568075117,0.0115606936416184,0.0145278450363196,0.1630434782608695,0.0,0.0095238095238095,0.0035335689045936,-0.0287769784172661,0.0,-0.0217391304347826,-0.0368852459016393,-0.0952380952380952,-0.0176470588235294,-0.0154241645244215,-0.2285714285714285,-0.1111111111111111,0.0,0.0,0.0607142857142857,0.0441176470588235,0.0613496932515337,0.0429292929292929,-0.0416666666666666,0.0,0.05,0.07740612121277,0.0687770795941501,-0.0028062596889641
"Camarillo, CA",Camarillo,CA,2021,-0.0614525139664804,0.0564516129032258,-0.5714285714285714,-0.0377358490566037,0.0182648401826484,0.0555555555555555,0.0708661417322834,-0.0335365853658536,-0.0634920634920634,0.0,0.0373134328358208,0.0,-0.0324324324324324,0.0279329608938547,0.0510948905109489,0.0121951219512195,-0.0555555555555555,0.0,-0.0133333333333333,-0.011049723756906,0.0,0.1666666666666666,0.1777777777777777,0.0682926829268292,0.1612903225806451,-0.0078125,0.0445859872611464,-0.015625,-0.0714285714285714,-0.0496453900709219,0.0,0.0164835164835164,0.0056179775280898,0.0148148148148148,0.0092307692307692,0.0285714285714285,0.0,-0.032258064516129,0.0808236806281535,0.0074788926010553,0.0949480865260108
"Camarillo, CA",Camarillo,CA,2022,0.0119047619047619,0.015267175572519,0.3333333333333333,0.0392156862745098,0.0538116591928251,0.0526315789473684,0.0514705882352941,0.0662460567823343,0.0847457627118644,0.0769230769230769,-0.0503597122302158,0.0,0.0223463687150838,-0.0543478260869565,0.0972222222222222,0.0331325301204819,0.3235294117647059,0.0,0.0067567567567567,-0.0614525139664804,0.0564516129032258,-0.5714285714285714,-0.0377358490566037,0.0182648401826484,0.0555555555555555,0.0708661417322834,-0.0335365853658536,-0.0634920634920634,0.0,0.0373134328358208,0.0,-0.0324324324324324,0.0279329608938547,0.0510948905109489,0.0121951219512195,-0.0555555555555555,0.0,-0.0133333333333333,0.1388949918362013,0.0808236806281535,0.0206781411282266
"Camarillo, CA",Camarillo,CA,2023,0.0764705882352941,-0.0601503759398496,-0.25,-0.0566037735849056,-0.0212765957446808,-0.05,0.0139860139860139,0.0473372781065088,-0.109375,0.0714285714285714,0.0151515151515151,0.0,0.0491803278688524,0.028735632183908,0.0379746835443038,0.0116618075801749,0.1555555555555555,0.0,0.0604026845637583,0.0119047619047619,0.015267175572519,0.3333333333333333,0.0392156862745098,0.0538116591928251,0.0526315789473684,0.0514705882352941,0.0662460567823343,0.0847457627118644,0.0769230769230769,-0.0503597122302158,0.0,0.0223463687150838,-0.0543478260869565,0.0972222222222222,0.0331325301204819,0.3235294117647059,0.0,0.0067567567567567,0.0507142388765516,0.1388949918362013,0.0362550169256792
"Camarillo, CA",Camarillo,CA,2024,-0.0109289617486338,0.08,0.3333333333333333,-0.06,-0.0347826086956521,-0.0263157894736842,-0.0413793103448275,0.0536723163841807,-0.0526315789473684,0.0,-0.0597014925373134,0.0,-0.015625,-0.0558659217877094,-0.024390243902439,0.0144092219020172,0.0769230769230769,0.0,-0.0443037974683544,0.0764705882352941,-0.0601503759398496,-0.25,-0.0566037735849056,-0.0212765957446808,-0.05,0.0139860139860139,0.0473372781065088,-0.109375,0.0714285714285714,0.0151515151515151,0.0,0.0491803278688524,0.028735632183908,0.0379746835443038,0.0116618075801749,0.1555555555555555,0.0,0.0604026845637583,0.0357477344994974,0.0507142388765516,0.0075415775034752
"Maple Grove, MN",Maple Grove,MN,2021,0.0,-0.0217391304347826,0.0,0.0,-0.027027027027027,-0.5,0.0465116279069767,0.08,0.375,-0.25,0.0,0.0,0.0175438596491228,-0.0185185185185185,0.0163934426229508,0.0350877192982456,0.0,0.0,-0.0952380952380952,-0.0857142857142857,0.0697674418604651,0.0,0.25,-0.0389610389610389,-0.0769230769230769,0.075,0.0638297872340425,-0.1111111111111111,0.0,0.0526315789473684,0.0,0.0363636363636363,-0.0689655172413793,0.0338983050847457,-0.05,0.0,0.0,-0.0869565217391304,0.0618742369369477,0.0424711062765897,0.078027226305622
"Maple Grove, MN",Maple Grove,MN,2022,-0.0625,0.1333333333333333,0.0,0.2,0.0833333333333333,0.5,0.0,0.2407407407407407,0.0,0.0,0.0,0.0,-0.0862068965517241,0.0314465408805031,0.1774193548387097,0.0508474576271186,-0.1,0.0,-0.0526315789473684,0.0,-0.0217391304347826,0.0,0.0,-0.027027027027027,-0.5,0.0465116279069767,0.08,0.375,-0.25,0.0,0.0,0.0175438596491228,-0.0185185185185185,0.0163934426229508,0.0350877192982456,0.0,0.0,-0.0952380952380952,0.118827129770299,0.0618742369369477,0.0442957047769856
"Maple Grove, MN",Maple Grove,MN,2023,-0.0333333333333333,-0.1568627450980392,0.0,-0.0555555555555555,-0.0512820512820512,0.0,0.0222222222222222,0.0149253731343283,-0.1818181818181818,0.0,-0.2,0.0,0.0943396226415094,0.073170731707317,-0.0547945205479452,-0.064516129032258,0.4444444444444444,0.0,0.0833333333333333,-0.0625,0.1333333333333333,0.0,0.2,0.0833333333333333,0.5,0.0,0.2407407407407407,0.0,0.0,0.0,0.0,-0.0862068965517241,0.0314465408805031,0.1774193548387097,0.0508474576271186,-0.1,0.0,-0.0526315789473684,0.0429951349919732,0.118827129770299,0.030566790314769
"Maple Grove, MN",Maple Grove,MN,2024,0.0344827586206896,0.1162790697674418,0.0,-0.1176470588235294,0.0,0.0,0.0217391304347826,0.0735294117647058,0.3333333333333333,0.0,0.0,0.0,-0.0172413793103448,-0.0227272727272727,0.0289855072463768,-0.0517241379310344,-0.0769230769230769,0.0,0.0,-0.0333333333333333,-0.1568627450980392,0.0,-0.0555555555555555,-0.0512820512820512,0.0,0.0222222222222222,0.0149253731343283,-0.1818181818181818,0.0,-0.2,0.0,0.0943396226415094,0.073170731707317,-0.0547945205479452,-0.064516129032258,0.4444444444444444,0.0,0.0833333333333333,0.0020456121921713,0.0429951349919732,-0.0283468068962479
"Walnut Creek, CA",Walnut Creek,CA,2021,-0.0472440944881889,-0.0219780219780219,0.0,0.0579710144927536,0.0253807106598984,0.1290322580645161,-0.0140280561122244,0.0016835016835016,0.0454545454545454,-0.0256410256410256,-0.1071428571428571,0.0,-0.0171821305841924,0.0300925925925925,0.0275862068965517,0.013029315960912,0.2222222222222222,0.3333333333333333,-0.0625,0.0,-0.0054644808743169,0.3333333333333333,0.1129032258064516,-0.015,0.0689655172413793,-0.0059760956175298,0.0016863406408094,0.1956521739130435,0.054054054054054,-0.0344827586206896,0.0,-0.0068259385665529,-0.0034602076124567,0.0034602076124567,-0.0345911949685534,0.0,0.0,-0.0175438596491228,0.1087535949740123,0.0072509697542795,0.0565679994586478
"Walnut Creek, CA",Walnut Creek,CA,2022,-0.0413223140495867,-0.0505617977528089,0.0,-0.0410958904109589,0.0198019801980198,0.0,-0.0426829268292682,0.0302521008403361,0.0434782608695652,-0.0789473684210526,0.04,0.0,-0.0559440559440559,-0.0089887640449438,-0.0067114093959731,-0.0289389067524115,0.0,-0.25,0.0857142857142857,-0.0472440944881889,-0.0219780219780219,0.0,0.0579710144927536,0.0253807106598984,0.1290322580645161,-0.0140280561122244,0.0016835016835016,0.0454545454545454,-0.0256410256410256,-0.1071428571428571,0.0,-0.0171821305841924,0.0300925925925925,0.0275862068965517,0.013029315960912,0.2222222222222222,0.3333333333333333,-0.0625,0.1700978380228551,0.1087535949740123,0.0243653687775151
"Walnut Creek, CA",Walnut Creek,CA,2023,0.0862068965517241,0.0887573964497041,0.0,0.0714285714285714,-0.029126213592233,0.0,-0.0424628450106157,0.0375203915171288,-0.0333333333333333,-0.0285714285714285,-0.1538461538461538,0.0,0.0814814814814814,-0.0045351473922902,0.0236486486486486,0.0165562913907284,-0.0909090909090909,0.3333333333333333,0.0614035087719298,-0.0413223140495867,-0.0505617977528089,0.0,-0.0410958904109589,0.0198019801980198,0.0,-0.0426829268292682,0.0302521008403361,0.0434782608695652,-0.0789473684210526,0.04,0.0,-0.0559440559440559,-0.0089887640449438,-0.0067114093959731,-0.0289389067524115,0.0,-0.25,0.0857142857142857,0.0524464967062356,0.1700978380228551,-0.025648603149182
